bar,equity
279,9945.639964971178
280,9945.639964971178
281,9945.639964971178
282,9945.639964971178
283,9945.639964971178
284,9945.639964971178
285,9945.639964971178
286,9945.639964971178
287,9945.639964971178
288,9945.639964971178
289,9945.639964971178
290,9945.639964971178
291,9945.639964971178
292,9945.639964971178
293,9945.639964971178
294,9945.639964971178
295,9945.639964971178
296,9945.639964971178
297,9945.639964971178
298,9945.639964971178
299,9945.639964971178
300,9945.639964971178
301,9945.639964971178
302,9945.639964971178
303,9945.639964971178
304,9945.639964971178
305,9945.639964971178
306,9945.639964971178
307,9945.639964971178
308,9945.639964971178
309,9945.639964971178
310,9945.639964971178
311,9945.639964971178
312,9945.639964971178
313,9945.639964971178
314,9945.639964971178
315,9945.639964971178
316,9945.639964971178
317,9945.639964971178
318,9945.639964971178
319,9945.639964971178
320,9945.639964971178
321,9945.639964971178
322,9945.639964971178
323,9945.639964971178
324,9945.639964971178
325,9945.639964971178
326,9945.639964971178
327,9945.639964971178
328,9945.639964971178
329,9945.639964971178
330,9945.639964971178
331,9945.639964971178
332,9945.639964971178
333,9945.639964971178
334,9945.639964971178
335,9945.639964971178
336,9945.639964971178
337,9945.639964971178
338,9945.639964971178
339,9945.639964971178
340,9945.639964971178
341,9945.639964971178
342,9945.639964971178
343,9945.639964971178
344,9945.639964971178
345,9945.639964971178
346,9945.639964971178
347,9945.639964971178
348,9945.639964971178
349,9945.639964971178
350,9945.639964971178
351,9945.639964971178
352,9945.639964971178
353,9945.639964971178
354,9945.639964971178
355,9945.639964971178
356,9945.639964971178
357,9945.639964971178
358,9945.639964971178
359,9945.639964971178
360,9945.639964971178
361,9945.639964971178
362,9945.639964971178
363,9945.639964971178
364,9945.639964971178
365,9945.639964971178
366,9945.639964971178
367,9945.639964971178
368,9945.639964971178
369,9945.639964971178
370,9945.639964971178
371,9945.639964971178
372,9945.639964971178
373,9945.639964971178
374,9945.639964971178
375,9945.639964971178
376,9945.639964971178
377,9945.639964971178
378,9945.639964971178
379,9945.639964971178
380,9945.639964971178
381,9945.639964971178
382,9945.639964971178
383,9945.639964971178
384,9945.639964971178
385,9945.639964971178
386,9945.639964971178
387,9945.639964971178
388,9945.639964971178
389,9945.639964971178
390,9945.639964971178
391,9945.639964971178
392,9945.639964971178
393,9945.639964971178
394,9945.639964971178
395,9945.639964971178
396,9945.639964971178
397,9945.639964971178
398,9945.639964971178
399,9945.639964971178
400,9945.639964971178
401,9945.639964971178
402,9945.639964971178
403,9945.639964971178
404,9945.639964971178
405,9945.639964971178
406,9945.639964971178
407,9945.639964971178
408,9945.639964971178
409,9945.639964971178
410,9945.639964971178
411,9945.639964971178
412,9945.639964971178
413,9945.639964971178
414,9945.639964971178
415,9945.639964971178
416,9945.639964971178
417,9945.639964971178
418,9945.639964971178
419,9945.639964971178
420,9945.639964971178
421,9945.639964971178
422,9945.639964971178
423,9945.639964971178
424,9945.639964971178
425,9945.639964971178
426,9945.639964971178
427,9945.639964971178
428,9945.639964971178
429,9945.639964971178
430,9945.639964971178
431,9945.639964971178
432,9945.639964971178
433,9945.639964971178
434,9945.639964971178
435,9945.639964971178
436,9945.639964971178
437,9945.639964971178
438,9945.639964971178
439,9945.639964971178
440,9945.639964971178
441,9945.639964971178
442,9945.639964971178
443,9945.639964971178
444,9945.639964971178
445,9945.639964971178
446,9945.639964971178
447,9945.639964971178
448,9945.639964971178
449,10043.117680042526
450,10043.117680042526
451,10043.117680042526
452,10043.117680042526
453,10043.117680042526
454,10043.117680042526
455,10043.117680042526
456,10043.117680042526
457,10043.117680042526
458,10043.117680042526
459,10043.117680042526
460,10043.117680042526
461,10043.117680042526
462,10043.117680042526
463,10043.117680042526
464,10043.117680042526
465,10043.117680042526
466,10043.117680042526
467,10043.117680042526
468,10043.117680042526
469,10043.117680042526
470,10043.117680042526
471,10043.117680042526
472,10043.117680042526
473,10043.117680042526
474,10043.117680042526
475,10043.117680042526
476,10043.117680042526
477,10043.117680042526
478,10043.117680042526
479,10043.117680042526
480,10043.117680042526
481,10043.117680042526
482,10043.117680042526
483,10043.117680042526
484,10043.117680042526
485,10043.117680042526
486,10043.117680042526
487,10043.117680042526
488,10043.117680042526
489,10043.117680042526
490,10043.117680042526
491,10043.117680042526
492,10043.117680042526
493,10043.117680042526
494,10043.117680042526
495,10043.117680042526
496,10043.117680042526
497,10043.117680042526
498,10043.117680042526
499,10043.117680042526
500,10043.117680042526
501,10043.117680042526
502,10043.117680042526
503,10043.117680042526
504,10043.117680042526
505,10043.117680042526
506,10043.117680042526
507,10043.117680042526
508,10043.117680042526
509,10043.117680042526
510,10043.117680042526
511,10043.117680042526
512,10043.117680042526
513,10043.117680042526
514,10043.117680042526
515,10043.117680042526
516,10043.117680042526
517,10043.117680042526
518,10043.117680042526
519,10043.117680042526
520,10043.117680042526
521,10043.117680042526
522,10043.117680042526
523,10043.117680042526
524,10043.117680042526
525,10043.117680042526
526,10043.117680042526
527,10043.117680042526
528,10043.117680042526
529,10043.117680042526
530,10043.117680042526
531,10043.117680042526
532,10043.117680042526
533,10043.117680042526
534,10043.117680042526
535,9972.815856282228
536,9972.815856282228
537,9972.815856282228
538,9972.815856282228
539,9972.815856282228
540,9972.815856282228
541,9972.815856282228
542,9972.815856282228
543,9972.815856282228
544,9972.815856282228
545,9972.815856282228
546,9972.815856282228
547,9972.815856282228
548,9972.815856282228
549,9972.815856282228
550,9972.815856282228
551,9972.815856282228
552,9972.815856282228
553,9972.815856282228
554,9972.815856282228
555,9972.815856282228
556,9972.815856282228
557,9972.815856282228
558,9972.815856282228
559,9972.815856282228
560,9972.815856282228
561,9972.815856282228
562,9972.815856282228
563,9972.815856282228
564,9972.815856282228
565,9972.815856282228
566,9972.815856282228
567,9972.815856282228
568,9972.815856282228
569,9972.815856282228
570,9972.815856282228
571,9972.815856282228
572,9972.815856282228
573,9972.815856282228
574,9972.815856282228
575,9972.815856282228
576,9972.815856282228
577,9972.815856282228
578,9972.815856282228
579,9972.815856282228
580,9972.815856282228
581,9972.815856282228
582,9972.815856282228
583,9972.815856282228
584,9972.815856282228
585,9972.815856282228
586,9972.815856282228
587,9972.815856282228
588,9972.815856282228
589,9972.815856282228
590,9972.815856282228
591,9972.815856282228
592,9972.815856282228
593,10069.76439743297
594,10069.76439743297
595,10069.76439743297
596,10069.76439743297
597,10069.76439743297
598,10069.76439743297
599,10069.76439743297
600,10069.76439743297
601,10069.76439743297
602,10069.76439743297
603,10069.76439743297
604,10069.76439743297
605,10069.76439743297
606,10069.76439743297
607,10069.76439743297
608,10069.76439743297
609,10069.76439743297
610,10069.76439743297
611,10069.76439743297
612,10069.76439743297
613,10069.76439743297
614,10069.76439743297
615,10069.76439743297
616,10069.76439743297
617,10069.76439743297
618,10069.76439743297
619,10069.76439743297
620,10069.76439743297
621,10069.76439743297
622,10069.76439743297
623,10069.76439743297
624,10069.76439743297
625,10069.76439743297
626,10069.76439743297
627,10069.76439743297
628,10069.76439743297
629,10069.76439743297
630,10069.76439743297
631,10069.76439743297
632,10069.76439743297
633,10069.76439743297
634,10069.76439743297
635,10069.76439743297
636,10069.76439743297
637,10069.76439743297
638,10069.76439743297
639,10069.76439743297
640,10069.76439743297
641,10069.76439743297
642,10069.76439743297
643,10069.76439743297
644,10069.76439743297
645,10069.76439743297
646,10069.76439743297
647,10069.76439743297
648,10069.76439743297
649,10069.76439743297
650,10069.76439743297
651,10069.76439743297
652,10069.76439743297
653,10069.76439743297
654,10069.76439743297
655,10069.76439743297
656,10069.76439743297
657,10069.76439743297
658,10069.76439743297
659,10069.76439743297
660,10069.76439743297
661,10069.76439743297
662,10069.76439743297
663,10069.76439743297
664,10069.76439743297
665,10069.76439743297
666,10069.76439743297
667,10069.76439743297
668,10069.76439743297
669,10069.76439743297
670,10069.76439743297
671,10069.76439743297
672,10069.76439743297
673,10069.76439743297
674,10069.76439743297
675,10069.76439743297
676,10069.76439743297
677,10069.76439743297
678,10069.76439743297
679,10069.76439743297
680,10069.76439743297
681,10069.76439743297
682,10069.76439743297
683,10069.76439743297
684,10069.76439743297
685,10069.76439743297
686,10069.76439743297
687,10069.76439743297
688,10069.76439743297
689,10069.76439743297
690,10069.76439743297
691,10069.76439743297
692,10069.76439743297
693,10069.76439743297
694,10069.76439743297
695,10069.76439743297
696,10069.76439743297
697,10069.76439743297
698,10069.76439743297
699,10069.76439743297
700,10069.76439743297
701,10069.76439743297
702,10069.76439743297
703,10069.76439743297
704,10069.76439743297
705,10069.76439743297
706,10069.76439743297
707,10069.76439743297
708,10069.76439743297
709,10069.76439743297
710,10069.76439743297
711,10069.76439743297
712,10069.76439743297
713,10069.76439743297
714,10069.76439743297
715,10069.76439743297
716,10069.76439743297
717,10069.76439743297
718,10069.76439743297
719,10069.76439743297
720,10069.76439743297
721,10069.76439743297
722,10069.76439743297
723,10069.76439743297
724,10069.76439743297
725,10069.76439743297
726,10069.76439743297
727,10069.76439743297
728,10069.76439743297
729,10069.76439743297
730,10069.76439743297
731,10069.76439743297
732,10069.76439743297
733,10069.76439743297
734,10069.76439743297
735,10069.76439743297
736,10069.76439743297
737,10069.76439743297
738,10069.76439743297
739,10069.76439743297
740,10069.76439743297
741,10069.76439743297
742,10069.76439743297
743,10069.76439743297
744,10069.76439743297
745,10069.76439743297
746,10069.76439743297
747,10069.76439743297
748,10069.76439743297
749,10069.76439743297
750,10069.76439743297
751,10069.76439743297
752,10069.76439743297
753,10069.76439743297
754,10069.76439743297
755,10069.76439743297
756,10069.76439743297
757,10069.76439743297
758,10069.76439743297
759,10069.76439743297
760,10069.76439743297
761,10069.76439743297
762,10069.76439743297
763,10069.76439743297
764,10069.76439743297
765,10069.76439743297
766,10069.76439743297
767,10069.76439743297
768,10069.76439743297
769,10069.76439743297
770,10069.76439743297
771,10069.76439743297
772,10069.76439743297
773,10069.76439743297
774,10069.76439743297
775,10069.76439743297
776,10069.76439743297
777,10069.76439743297
778,10069.76439743297
779,10069.76439743297
780,10069.76439743297
781,10069.76439743297
782,10069.76439743297
783,10069.76439743297
784,10069.76439743297
785,10069.76439743297
786,10069.76439743297
787,10069.76439743297
788,10069.76439743297
789,10069.76439743297
790,10069.76439743297
791,10069.76439743297
792,10069.76439743297
793,10069.76439743297
794,10069.76439743297
795,10069.76439743297
796,10069.76439743297
797,10069.76439743297
798,10069.76439743297
799,10069.76439743297
800,10069.76439743297
801,10069.76439743297
802,10069.76439743297
803,10069.76439743297
804,10069.76439743297
805,10069.76439743297
806,10069.76439743297
807,10069.76439743297
808,10069.76439743297
809,10069.76439743297
810,10069.76439743297
811,10069.76439743297
812,10069.76439743297
813,10069.76439743297
814,10069.76439743297
815,10069.76439743297
816,10069.76439743297
817,10069.76439743297
818,10069.76439743297
819,10069.76439743297
820,10069.76439743297
821,10069.76439743297
822,10069.76439743297
823,10069.76439743297
824,10069.76439743297
825,10069.76439743297
826,10069.76439743297
827,10069.76439743297
828,10069.76439743297
829,10069.76439743297
830,10069.76439743297
831,10069.76439743297
832,10069.76439743297
833,10069.76439743297
834,10069.76439743297
835,10069.76439743297
836,10069.76439743297
837,10069.76439743297
838,10069.76439743297
839,10069.76439743297
840,10069.76439743297
841,10069.76439743297
842,10069.76439743297
843,10069.76439743297
844,10069.76439743297
845,10069.76439743297
846,10069.76439743297
847,10069.76439743297
848,10069.76439743297
849,10069.76439743297
850,10069.76439743297
851,10069.76439743297
852,10069.76439743297
853,10069.76439743297
854,10069.76439743297
855,10069.76439743297
856,10069.76439743297
857,10069.76439743297
858,10069.76439743297
859,10069.76439743297
860,10069.76439743297
861,10069.76439743297
862,10069.76439743297
863,10069.76439743297
864,10069.76439743297
865,10069.76439743297
866,10069.76439743297
867,10069.76439743297
868,10069.76439743297
869,10069.76439743297
870,10069.76439743297
871,10069.76439743297
872,10069.76439743297
873,10069.76439743297
874,10069.76439743297
875,10069.76439743297
876,10069.76439743297
877,10069.76439743297
878,10069.76439743297
879,10069.76439743297
880,10069.76439743297
881,10069.76439743297
882,10069.76439743297
883,10069.76439743297
884,10069.76439743297
885,10069.76439743297
886,10069.76439743297
887,10069.76439743297
888,10069.76439743297
889,10069.76439743297
890,10069.76439743297
891,10069.76439743297
892,10069.76439743297
893,10069.76439743297
894,10069.76439743297
895,10069.76439743297
896,10069.76439743297
897,10069.76439743297
898,10069.76439743297
899,10069.76439743297
900,10069.76439743297
901,10069.76439743297
902,10069.76439743297
903,10069.76439743297
904,10069.76439743297
905,10069.76439743297
906,10069.76439743297
907,10069.76439743297
908,10069.76439743297
909,10069.76439743297
910,10069.76439743297
911,10069.76439743297
912,10069.76439743297
913,10069.76439743297
914,10069.76439743297
915,10069.76439743297
916,10069.76439743297
917,10069.76439743297
918,10069.76439743297
919,10069.76439743297
920,10069.76439743297
921,10069.76439743297
922,10069.76439743297
923,10069.76439743297
924,10069.76439743297
925,10069.76439743297
926,10069.76439743297
927,10069.76439743297
928,10069.76439743297
929,10069.76439743297
930,10069.76439743297
931,10069.76439743297
932,10069.76439743297
933,10069.76439743297
934,10069.76439743297
935,10069.76439743297
936,10069.76439743297
937,10069.76439743297
938,10069.76439743297
939,10069.76439743297
940,10069.76439743297
941,10069.76439743297
942,10069.76439743297
943,10069.76439743297
944,10069.76439743297
945,10069.76439743297
946,10069.76439743297
947,10069.76439743297
948,10069.76439743297
949,10069.76439743297
950,10069.76439743297
951,10069.76439743297
952,10069.76439743297
953,10069.76439743297
954,10069.76439743297
955,10069.76439743297
956,10069.76439743297
957,10069.76439743297
958,10069.76439743297
959,10069.76439743297
960,10069.76439743297
961,10069.76439743297
962,10069.76439743297
963,10069.76439743297
964,10069.76439743297
965,10069.76439743297
966,10069.76439743297
967,10069.76439743297
968,10069.76439743297
969,10069.76439743297
970,10069.76439743297
971,10069.76439743297
972,10069.76439743297
973,10069.76439743297
974,10069.76439743297
975,10069.76439743297
976,10069.76439743297
977,10069.76439743297
978,10069.76439743297
979,10069.76439743297
980,10069.76439743297
981,10069.76439743297
982,10069.76439743297
983,10069.76439743297
984,10069.76439743297
985,10069.76439743297
986,10069.76439743297
987,10069.76439743297
988,10069.76439743297
989,10069.76439743297
990,10069.76439743297
991,10069.76439743297
992,10069.76439743297
993,10069.76439743297
994,10069.76439743297
995,10069.76439743297
996,10069.76439743297
997,10069.76439743297
998,10069.76439743297
999,10069.76439743297
1000,10069.76439743297
1001,10069.76439743297
1002,10069.76439743297
1003,10069.76439743297
1004,10069.76439743297
1005,10069.76439743297
1006,10069.76439743297
1007,10069.76439743297
1008,10069.76439743297
1009,10069.76439743297
1010,10069.76439743297
1011,10069.76439743297
1012,10069.76439743297
1013,10069.76439743297
1014,10069.76439743297
1015,10069.76439743297
1016,10069.76439743297
1017,10069.76439743297
1018,10069.76439743297
1019,10069.76439743297
1020,10069.76439743297
1021,10069.76439743297
1022,10069.76439743297
1023,10069.76439743297
1024,10069.76439743297
1025,10069.76439743297
1026,10069.76439743297
1027,10069.76439743297
1028,10069.76439743297
1029,10069.76439743297
1030,10069.76439743297
1031,10069.76439743297
1032,10069.76439743297
1033,10069.76439743297
1034,10069.76439743297
1035,10069.76439743297
1036,10069.76439743297
1037,10069.76439743297
1038,10069.76439743297
1039,10069.76439743297
1040,10069.76439743297
1041,10069.76439743297
1042,10069.76439743297
1043,10069.76439743297
1044,10069.76439743297
1045,10069.76439743297
1046,10069.76439743297
1047,10069.76439743297
1048,10069.76439743297
1049,10069.76439743297
1050,10069.76439743297
1051,10069.76439743297
1052,10069.76439743297
1053,10069.76439743297
1054,10069.76439743297
1055,10069.76439743297
1056,10069.76439743297
1057,10069.76439743297
1058,10069.76439743297
1059,10069.76439743297
1060,10069.76439743297
1061,10069.76439743297
1062,10069.76439743297
1063,10069.76439743297
1064,10069.76439743297
1065,10069.76439743297
1066,10069.76439743297
1067,10069.76439743297
1068,10069.76439743297
1069,10069.76439743297
1070,10069.76439743297
1071,10069.76439743297
1072,10069.76439743297
1073,10069.76439743297
1074,10069.76439743297
1075,10069.76439743297
1076,10069.76439743297
1077,10069.76439743297
1078,10069.76439743297
1079,10069.76439743297
1080,10069.76439743297
1081,10069.76439743297
1082,10069.76439743297
1083,10069.76439743297
1084,10069.76439743297
1085,10069.76439743297
1086,10069.76439743297
1087,10069.76439743297
1088,10069.76439743297
1089,10069.76439743297
1090,10069.76439743297
1091,10069.76439743297
1092,10069.76439743297
1093,10069.76439743297
1094,10069.76439743297
1095,10069.76439743297
1096,10069.76439743297
1097,10069.76439743297
1098,10069.76439743297
1099,10069.76439743297
1100,10069.76439743297
1101,10069.76439743297
1102,10069.76439743297
1103,10069.76439743297
1104,10069.76439743297
1105,10069.76439743297
1106,10069.76439743297
1107,10069.76439743297
1108,10069.76439743297
1109,10069.76439743297
1110,10069.76439743297
1111,10069.76439743297
1112,10069.76439743297
1113,10069.76439743297
1114,10069.76439743297
1115,10069.76439743297
1116,10069.76439743297
1117,10069.76439743297
1118,10069.76439743297
1119,10069.76439743297
1120,10069.76439743297
1121,10069.76439743297
1122,10069.76439743297
1123,10069.76439743297
1124,10069.76439743297
1125,10069.76439743297
1126,10069.76439743297
1127,10069.76439743297
1128,10069.76439743297
1129,10069.76439743297
1130,10069.76439743297
1131,10069.76439743297
1132,10069.76439743297
1133,10069.76439743297
1134,9999.276046650939
1135,9999.276046650939
1136,9999.276046650939
1137,9999.276046650939
1138,9999.276046650939
1139,9999.276046650939
1140,9999.276046650939
1141,9999.276046650939
1142,9999.276046650939
1143,9999.276046650939
1144,9999.276046650939
1145,9999.276046650939
1146,9999.276046650939
1147,9999.276046650939
1148,9999.276046650939
1149,9999.276046650939
1150,9999.276046650939
1151,9999.276046650939
1152,9999.276046650939
1153,9999.276046650939
1154,9999.276046650939
1155,9999.276046650939
1156,9999.276046650939
1157,9999.276046650939
1158,9999.276046650939
1159,9999.276046650939
1160,9999.276046650939
1161,9999.276046650939
1162,9999.276046650939
1163,9999.276046650939
1164,9999.276046650939
1165,9999.276046650939
1166,9999.276046650939
1167,9999.276046650939
1168,9999.276046650939
1169,9999.276046650939
1170,9999.276046650939
1171,9999.276046650939
1172,9999.276046650939
1173,9999.276046650939
1174,9999.276046650939
1175,9999.276046650939
1176,9999.276046650939
1177,9999.276046650939
1178,9999.276046650939
1179,9999.276046650939
1180,9999.276046650939
1181,9999.276046650939
1182,9999.276046650939
1183,9999.276046650939
1184,9999.276046650939
1185,9999.276046650939
1186,9999.276046650939
1187,9999.276046650939
1188,9999.276046650939
1189,9999.276046650939
1190,9999.276046650939
1191,9999.276046650939
1192,9999.276046650939
1193,9999.276046650939
1194,9999.276046650939
1195,9999.276046650939
1196,9936.660200363716
1197,9936.660200363716
1198,9936.660200363716
1199,9936.660200363716
1200,9936.660200363716
1201,9936.660200363716
1202,9936.660200363716
1203,9936.660200363716
1204,9936.660200363716
1205,9936.660200363716
1206,9936.660200363716
1207,9936.660200363716
1208,9936.660200363716
1209,9936.660200363716
1210,9936.660200363716
1211,9936.660200363716
1212,9936.660200363716
1213,9936.660200363716
1214,9936.660200363716
1215,9936.660200363716
1216,9936.660200363716
1217,9936.660200363716
1218,9936.660200363716
1219,9936.660200363716
1220,9936.660200363716
1221,9936.660200363716
1222,9936.660200363716
1223,9936.660200363716
1224,9936.660200363716
1225,9936.660200363716
1226,9936.660200363716
1227,9936.660200363716
1228,9936.660200363716
1229,9936.660200363716
1230,9936.660200363716
1231,9936.660200363716
1232,9936.660200363716
1233,9936.660200363716
1234,9936.660200363716
1235,9936.660200363716
1236,9936.660200363716
1237,9936.660200363716
1238,9936.660200363716
1239,9936.660200363716
1240,9936.660200363716
1241,10004.684133579733
1242,10004.684133579733
1243,10004.684133579733
1244,10004.684133579733
1245,10004.684133579733
1246,10004.684133579733
1247,10004.684133579733
1248,10004.684133579733
1249,10004.684133579733
1250,10004.684133579733
1251,10004.684133579733
1252,10004.684133579733
1253,10004.684133579733
1254,10004.684133579733
1255,10004.684133579733
1256,10004.684133579733
1257,10004.684133579733
1258,10004.684133579733
1259,10004.684133579733
1260,10004.684133579733
1261,10004.684133579733
1262,10004.684133579733
1263,10004.684133579733
1264,10004.684133579733
1265,10004.684133579733
1266,10004.684133579733
1267,10004.684133579733
1268,10004.684133579733
1269,10004.684133579733
1270,10004.684133579733
1271,10004.684133579733
1272,10004.684133579733
1273,9934.651344644673
1274,9934.651344644673
1275,9934.651344644673
1276,9934.651344644673
1277,9934.651344644673
1278,9934.651344644673
1279,9934.651344644673
1280,9934.651344644673
1281,9934.651344644673
1282,9934.651344644673
1283,9934.651344644673
1284,9934.651344644673
1285,9934.651344644673
1286,9934.651344644673
1287,9934.651344644673
1288,9934.651344644673
1289,9934.651344644673
1290,9934.651344644673
1291,9934.651344644673
1292,9934.651344644673
1293,9934.651344644673
1294,9934.651344644673
1295,9934.651344644673
1296,9934.651344644673
1297,9934.651344644673
1298,9934.651344644673
1299,9934.651344644673
1300,9934.651344644673
1301,9934.651344644673
1302,9934.651344644673
1303,9934.651344644673
1304,9934.651344644673
1305,9934.651344644673
1306,9934.651344644673
1307,9934.651344644673
1308,9934.651344644673
1309,9934.651344644673
1310,9934.651344644673
1311,9934.651344644673
1312,9934.651344644673
1313,9934.651344644673
1314,9934.651344644673
1315,9934.651344644673
1316,9934.651344644673
1317,9934.651344644673
1318,9934.651344644673
1319,9934.651344644673
1320,9934.651344644673
1321,9934.651344644673
1322,9934.651344644673
1323,9934.651344644673
1324,9934.651344644673
1325,9934.651344644673
1326,9934.651344644673
1327,9934.651344644673
1328,9934.651344644673
1329,9934.651344644673
1330,9934.651344644673
1331,9934.651344644673
1332,9934.651344644673
1333,9934.651344644673
1334,9934.651344644673
1335,9934.651344644673
1336,9934.651344644673
1337,9934.651344644673
1338,9934.651344644673
1339,9934.651344644673
1340,9934.651344644673
1341,9934.651344644673
1342,9934.651344644673
1343,9934.651344644673
1344,9934.651344644673
1345,9934.651344644673
1346,9934.651344644673
1347,9934.651344644673
1348,9934.651344644673
1349,9934.651344644673
1350,9934.651344644673
1351,9934.651344644673
1352,9934.651344644673
1353,9934.651344644673
1354,9934.651344644673
1355,9934.651344644673
1356,9934.651344644673
1357,9934.651344644673
1358,9934.651344644673
1359,9934.651344644673
1360,9934.651344644673
1361,9934.651344644673
1362,9934.651344644673
1363,9934.651344644673
1364,9934.651344644673
1365,9934.651344644673
1366,9934.651344644673
1367,9934.651344644673
1368,9934.651344644673
1369,9934.651344644673
1370,9934.651344644673
1371,9934.651344644673
1372,9934.651344644673
1373,9934.651344644673
1374,9934.651344644673
1375,9934.651344644673
1376,9934.651344644673
1377,9934.651344644673
1378,9934.651344644673
1379,9934.651344644673
1380,9934.651344644673
1381,9934.651344644673
1382,9934.651344644673
1383,9934.651344644673
1384,9934.651344644673
1385,9934.651344644673
1386,9934.651344644673
1387,9934.651344644673
1388,9934.651344644673
1389,9934.651344644673
1390,9934.651344644673
1391,9934.651344644673
1392,9934.651344644673
1393,9934.651344644673
1394,9934.651344644673
1395,9934.651344644673
1396,9934.651344644673
1397,9934.651344644673
1398,9934.651344644673
1399,9934.651344644673
1400,9934.651344644673
1401,9934.651344644673
1402,9934.651344644673
1403,9934.651344644673
1404,9934.651344644673
1405,9934.651344644673
1406,9934.651344644673
1407,9934.651344644673
1408,9934.651344644673
1409,9934.651344644673
1410,9934.651344644673
1411,9934.651344644673
1412,9934.651344644673
1413,9934.651344644673
1414,9934.651344644673
1415,9934.651344644673
1416,9934.651344644673
1417,9934.651344644673
1418,9934.651344644673
1419,9934.651344644673
