bar,equity
309,10000.0
310,10000.0
311,10000.0
312,10000.0
313,10000.0
314,10000.0
315,10000.0
316,10000.0
317,10000.0
318,10000.0
319,10000.0
320,10000.0
321,10000.0
322,10000.0
323,10000.0
324,10000.0
325,10000.0
326,10000.0
327,10000.0
328,10000.0
329,10000.0
330,10000.0
331,10000.0
332,10000.0
333,10000.0
334,10000.0
335,10000.0
336,10000.0
337,10000.0
338,10000.0
339,10000.0
340,10000.0
341,10000.0
342,10000.0
343,10000.0
344,10000.0
345,10000.0
346,10000.0
347,10000.0
348,10000.0
349,10000.0
350,10000.0
351,10000.0
352,10000.0
353,10000.0
354,10000.0
355,10000.0
356,10000.0
357,10000.0
358,10000.0
359,10000.0
360,10000.0
361,10000.0
362,10000.0
363,10000.0
364,10000.0
365,10000.0
366,10000.0
367,10000.0
368,10000.0
369,10000.0
370,10000.0
371,10000.0
372,10000.0
373,10000.0
374,10000.0
375,10000.0
376,10000.0
377,10000.0
378,10000.0
379,10000.0
380,10000.0
381,10000.0
382,10000.0
383,10000.0
384,10000.0
385,10000.0
386,10000.0
387,10000.0
388,10000.0
389,10000.0
390,10000.0
391,10000.0
392,10000.0
393,10000.0
394,10000.0
395,10000.0
396,10000.0
397,10000.0
398,10000.0
399,10000.0
400,10000.0
401,10000.0
402,10000.0
403,10000.0
404,10000.0
405,10000.0
406,10000.0
407,10000.0
408,10000.0
409,10000.0
410,10000.0
411,10000.0
412,10000.0
413,10000.0
414,10000.0
415,10000.0
416,10000.0
417,10000.0
418,10000.0
419,10000.0
420,10000.0
421,10000.0
422,10000.0
423,10000.0
424,10000.0
425,10000.0
426,10000.0
427,10000.0
428,10000.0
429,10000.0
430,10000.0
431,10000.0
432,10000.0
433,10000.0
434,10000.0
435,10000.0
436,10000.0
437,10000.0
438,10000.0
439,10000.0
440,10000.0
441,10000.0
442,10000.0
443,10000.0
444,10000.0
445,10000.0
446,10000.0
447,10000.0
448,10000.0
449,10000.0
450,10000.0
451,10000.0
452,10000.0
453,10000.0
454,10000.0
455,10000.0
456,10000.0
457,10000.0
458,10000.0
459,10000.0
460,10000.0
461,10000.0
462,10000.0
463,10000.0
464,10000.0
465,10000.0
466,10000.0
467,10000.0
468,10000.0
469,10000.0
470,10000.0
471,10000.0
472,10000.0
473,10000.0
474,10000.0
475,10000.0
476,10000.0
477,10000.0
478,10000.0
479,10000.0
480,10000.0
481,10000.0
482,10000.0
483,10000.0
484,10000.0
485,10000.0
486,10000.0
487,10000.0
488,10000.0
489,10000.0
490,10000.0
491,10000.0
492,10000.0
493,10000.0
494,10000.0
495,10000.0
496,10000.0
497,10000.0
498,10000.0
499,10000.0
500,10000.0
501,10000.0
502,10000.0
503,10000.0
504,10000.0
505,10000.0
506,10000.0
507,10000.0
508,10000.0
509,10000.0
510,10000.0
511,10000.0
512,10000.0
513,10000.0
514,10000.0
515,10000.0
516,10000.0
517,10000.0
518,10000.0
519,10000.0
520,10000.0
521,10000.0
522,10000.0
523,10000.0
524,10000.0
525,10000.0
526,10000.0
527,10000.0
528,10000.0
529,10000.0
530,10000.0
531,10000.0
532,10000.0
533,10000.0
534,10000.0
535,10000.0
536,10000.0
537,10000.0
538,10000.0
539,10000.0
540,10000.0
541,10000.0
542,10000.0
543,10000.0
544,10000.0
545,10000.0
546,10000.0
547,10000.0
548,10000.0
549,10000.0
550,10000.0
551,10000.0
552,10000.0
553,10000.0
554,10000.0
555,10000.0
556,10000.0
557,10000.0
558,10000.0
559,10000.0
560,10000.0
561,10000.0
562,10000.0
563,10000.0
564,10000.0
565,10000.0
566,10000.0
567,10000.0
568,10000.0
569,10000.0
570,10000.0
571,10000.0
572,10000.0
573,10000.0
574,10000.0
575,10000.0
576,10000.0
577,10000.0
578,10000.0
579,10000.0
580,10000.0
581,10000.0
582,10000.0
583,10000.0
584,10000.0
585,10000.0
586,10000.0
587,10000.0
588,10000.0
589,10000.0
590,10000.0
591,10000.0
592,10000.0
593,10000.0
594,10000.0
595,10000.0
596,10000.0
597,10000.0
598,10000.0
599,10000.0
600,10000.0
601,10000.0
602,10000.0
603,10000.0
604,10000.0
605,10000.0
606,10000.0
607,10000.0
608,10000.0
609,10000.0
610,10000.0
611,10000.0
612,10000.0
613,10000.0
614,10000.0
615,10000.0
616,10000.0
617,10000.0
618,10000.0
619,10000.0
620,10000.0
621,10000.0
622,10000.0
623,10000.0
624,10000.0
625,10000.0
626,10000.0
627,10000.0
628,10000.0
629,10000.0
630,10000.0
631,10000.0
632,10000.0
633,10000.0
634,10000.0
635,10000.0
636,10000.0
637,10000.0
638,10000.0
639,10000.0
640,10000.0
641,10000.0
642,10000.0
643,10000.0
644,10000.0
645,10000.0
646,10000.0
647,10000.0
648,10000.0
649,10000.0
650,10000.0
651,10000.0
652,10000.0
653,10000.0
654,10000.0
655,10000.0
656,10000.0
657,10000.0
658,10000.0
659,10000.0
660,10000.0
661,10000.0
662,10000.0
663,10000.0
664,10000.0
665,10000.0
666,10000.0
667,10000.0
668,10000.0
669,10000.0
670,10000.0
671,10000.0
672,10000.0
673,10000.0
674,10000.0
675,10000.0
676,10000.0
677,10000.0
678,10000.0
679,10000.0
680,10000.0
681,10000.0
682,10000.0
683,10000.0
684,10000.0
685,10000.0
686,10000.0
687,10000.0
688,10000.0
689,10000.0
690,10000.0
691,10000.0
692,10000.0
693,10000.0
694,10000.0
695,10000.0
696,10000.0
697,10000.0
698,10000.0
699,10000.0
700,10000.0
701,10000.0
702,10000.0
703,10000.0
704,10000.0
705,10000.0
706,10000.0
707,10000.0
708,10000.0
709,10000.0
710,10000.0
711,10000.0
712,10000.0
713,10000.0
714,10000.0
715,10000.0
716,10000.0
717,10000.0
718,10000.0
719,10000.0
720,10000.0
721,10000.0
722,10000.0
723,10000.0
724,10000.0
725,10000.0
726,10000.0
727,10000.0
728,10000.0
729,10000.0
730,10000.0
731,10000.0
732,10000.0
733,10000.0
734,10000.0
735,10000.0
736,10000.0
737,10000.0
738,10000.0
739,10000.0
740,10000.0
741,10000.0
742,10000.0
743,10000.0
744,10000.0
745,10000.0
746,10000.0
747,10000.0
748,10000.0
749,10000.0
750,10000.0
751,10000.0
752,10000.0
753,10000.0
754,10000.0
755,10000.0
756,10000.0
757,10000.0
758,10000.0
759,10000.0
760,10000.0
761,10000.0
762,10000.0
763,10000.0
764,10000.0
765,10000.0
766,10000.0
767,10000.0
768,10000.0
769,10000.0
770,10000.0
771,10000.0
772,10000.0
773,10000.0
774,10000.0
775,10000.0
776,10000.0
777,10000.0
778,10000.0
779,10000.0
780,10000.0
781,10000.0
782,10000.0
783,10000.0
784,10000.0
785,10000.0
786,10000.0
787,10000.0
788,10000.0
789,10000.0
790,10000.0
791,10000.0
792,10000.0
793,10000.0
794,10000.0
795,10000.0
796,10000.0
797,10000.0
798,10000.0
799,10000.0
800,10000.0
801,10000.0
802,10000.0
803,10000.0
804,10000.0
805,10000.0
806,10000.0
807,10000.0
808,10000.0
809,10000.0
810,10000.0
811,10000.0
812,10000.0
813,10000.0
814,10000.0
815,10000.0
816,10000.0
817,10000.0
818,10000.0
819,10000.0
820,10000.0
821,10000.0
822,10000.0
823,10000.0
824,10000.0
825,10000.0
826,10000.0
827,10000.0
828,10000.0
829,10000.0
830,10000.0
831,10000.0
832,10000.0
833,10000.0
834,10000.0
835,10000.0
836,10000.0
837,10000.0
838,10000.0
839,10000.0
840,10000.0
841,10000.0
842,10000.0
843,10000.0
844,10000.0
845,10000.0
846,10000.0
847,10000.0
848,10000.0
849,10000.0
850,10000.0
851,10000.0
852,10000.0
853,10000.0
854,10000.0
855,10000.0
856,10000.0
857,10000.0
858,10000.0
859,10000.0
860,10000.0
861,10000.0
862,10000.0
863,10000.0
864,10000.0
865,10000.0
866,10000.0
867,10000.0
868,10000.0
869,10000.0
870,10000.0
871,10000.0
872,10000.0
873,10000.0
874,10000.0
875,10000.0
876,10000.0
877,10000.0
878,10000.0
879,10000.0
880,10000.0
881,10000.0
882,10000.0
883,10000.0
884,10000.0
885,10000.0
886,10000.0
887,10000.0
888,10000.0
889,10000.0
890,10000.0
891,10000.0
892,10000.0
893,10000.0
894,10000.0
895,10000.0
896,10000.0
897,10000.0
898,10000.0
899,10000.0
900,10000.0
901,10000.0
902,10000.0
903,10000.0
904,10000.0
905,10000.0
906,10000.0
907,10000.0
908,10000.0
909,10000.0
910,10000.0
911,10000.0
912,10000.0
913,10000.0
914,10000.0
915,10000.0
916,10000.0
917,10000.0
918,10000.0
919,10000.0
920,10000.0
921,10000.0
922,10000.0
923,10000.0
924,10000.0
925,10000.0
926,10000.0
927,10000.0
928,10000.0
929,10000.0
930,10000.0
931,10000.0
932,10000.0
933,10000.0
934,10000.0
935,10000.0
936,10000.0
937,10000.0
938,10000.0
939,10000.0
940,10000.0
941,10000.0
942,10000.0
943,10000.0
944,10000.0
945,10000.0
946,10000.0
947,10000.0
948,10000.0
949,10000.0
950,10000.0
951,10000.0
952,10000.0
953,10000.0
954,10000.0
955,10000.0
956,10000.0
957,10000.0
958,10000.0
959,10000.0
960,10000.0
961,10000.0
962,10000.0
963,10000.0
964,10000.0
965,10000.0
966,10000.0
967,10000.0
968,10000.0
969,10000.0
970,10000.0
971,10000.0
972,10000.0
973,10000.0
974,10000.0
975,10000.0
976,10000.0
977,10000.0
978,10000.0
979,10000.0
980,10000.0
981,10000.0
982,10000.0
983,10000.0
984,10000.0
985,10000.0
986,10000.0
987,10000.0
988,10000.0
989,10000.0
990,10000.0
991,10000.0
992,10000.0
993,10000.0
994,10000.0
995,10000.0
996,10000.0
997,10000.0
998,10000.0
999,10000.0
1000,10000.0
1001,10000.0
1002,10000.0
1003,10000.0
